ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
      7.4699	  3.35256250	    141.1250
      7.4798	  3.35256250	    141.1250
      7.4896	  3.35256250	    141.1250
      7.4999	  3.35256250	    141.1250
      7.5096	  3.35256250	    141.1250
      7.5199	  3.35256250	    141.1250
      7.5299	  3.35256250	    141.1250
      7.5399	  3.35256250	    141.1250
      7.5496	  3.35256250	    141.1250
      7.5599	  3.35256250	    141.1250
      7.5696	  3.35256250	    141.1250
      7.5799	  3.35256250	    141.1250
      7.5896	  3.35256250	    141.1250
      7.5999	  3.35256250	    141.1250
      7.6096	  3.35256250	    141.1250
      7.6199	  3.35256250	    141.1250
      7.6298	  3.35256250	    141.1250
      7.6399	  3.35256250	    141.1250
      7.6496	  3.35256250	    141.1250
      7.6599	  3.35256250	    141.1250
      7.6696	  3.35256250	    141.1250
      7.6799	  3.35256250	    141.1250
      7.6896	  3.35256250	    141.1250
      7.6999	  3.35256250	    141.1250
      7.7098	  3.35256250	    141.1250
      7.7199	  3.35256250	    141.1250
      7.7299	  3.35256250	    141.1250
      7.7399	  3.35256250	    141.1250
      7.7497	  3.35256250	    141.1250
      7.7599	  3.35256250	    141.1250
      7.7696	  3.35256250	    141.1250
      7.7799	  3.35256250	    141.1250
      7.7898	  3.35256250	    141.1250
      7.7999	  3.35256250	    141.1250
      7.8096	  3.35256250	    141.1250
      7.8199	  3.35256250	    141.1250
      7.8296	  3.35256250	    141.1250
      7.8399	  3.35256250	    141.1250
      7.8496	  3.35256250	    141.1250
      7.8599	  3.35256250	    141.1250
      7.8698	  3.35256250	    141.1250
      7.8799	  3.35256250	    141.1250
      7.8896	  3.35256250	    141.1250
      7.8999	  3.35256250	    141.1250
      7.9099	  3.35256250	    141.1250
      7.9199	  3.35256250	    141.1250
      7.9299	  3.35256250	    141.1250
      7.9399	  3.35256250	    141.1250
      7.9498	  3.35256250	    141.1250
      7.9596	  3.35256250	    141.1250
      7.9696	  3.35256250	    141.1250
      7.9799	  3.35256250	    141.1250
      7.9898	  3.35256250	    141.1250
      7.9999	  3.35256250	    141.1250
      8.0096	  3.35256250	    141.1250
      8.0199	  3.35256250	    141.1250
      8.0297	  3.35256250	    141.1250
      8.0399	  3.35256250	    141.1250
      8.0496	  3.35256250	    141.1250
      8.0599	  3.35256250	    141.1250
      8.0698	  3.35256250	    141.1250
      8.0799	  3.35256250	    141.1250
      8.0897	  3.35256250	    141.1250
      8.0999	  3.35256250	    141.1250
      8.1098	  3.35256250	    141.1250
      8.1199	  3.35256250	    141.1250
      8.1299	  3.35256250	    141.1250
      8.1399	  3.35256250	    141.1250
      8.1498	  3.35256250	    141.1250
      8.1599	  3.35256250	    141.1250
      8.1697	  3.35256250	    141.1250
      8.1799	  3.35256250	    141.1250
      8.1898	  3.35256250	    141.1250
      8.1997	  3.35256250	    141.1250
      8.2097	  3.35256250	    141.1250
      8.2199	  3.35256250	    141.1250
      8.2297	  3.35256250	    141.1250
      8.2399	  3.35256250	    141.1250
      8.2497	  3.35256250	    141.1250
      8.2597	  3.35256250	    141.1250
      8.2698	  3.35256250	    141.1250
      8.2799	  3.35256250	    141.1250
      8.2897	  3.35256250	    141.1250
      8.3000	  3.35256250	    141.1250
      8.3098	  3.35256250	    141.1250
      8.3199	  3.35256250	    141.1250
      8.3297	  3.35256250	    141.1250
      8.3399	  3.35256250	    141.1250
      8.3498	  3.35256250	    141.1250
      8.3599	  3.35256250	    141.1250
      8.3697	  3.35256250	    141.1250
      8.3799	  3.35256250	    141.1250
      8.3899	  3.35256250	    141.1250
      8.4000	  3.35256250	    141.1250
      8.4097	  3.35256250	    141.1250
      8.4199	  3.35256250	    141.1250
      8.4297	  3.35256250	    141.1250
      8.4399	  3.35256250	    141.1250
      8.4497	  3.35256250	    141.1250
      8.4600	  3.35256250	    141.1250
      8.4698	  3.35256250	    141.1250
      8.4799	  3.35256250	    141.1250
      8.4897	  3.35256250	    141.1250
      8.5000	  3.35256250	    141.1250
      8.5098	  3.35256250	    141.1250
      8.5199	  3.35256250	    141.1250
      8.5297	  3.35256250	    141.1250
      8.5399	  3.35256250	    141.1250
      8.5499	  3.35256250	    141.1250
      8.5597	  3.35256250	    141.1250
      8.5697	  3.35256250	    141.1250
      8.5799	  3.35256250	    141.1250
      8.5899	  3.35256250	    141.1250
      8.6000	  3.35256250	    141.1250
      8.6097	  3.35256250	    141.1250
      8.6200	  3.35256250	    141.1250
      8.6297	  3.35256250	    141.1250
      8.6400	  3.35256250	    141.1250
      8.6497	  3.35256250	    141.1250
      8.6600	  3.35256250	    141.1250
      8.6699	  3.35256250	    141.1250
      8.6800	  3.35256250	    141.1250
      8.6897	  3.35256250	    141.1250
      8.7000	  3.35256250	    141.1250
      8.7099	  3.35256250	    141.1250
      8.7200	  3.35256250	    141.1250
      8.7297	  3.35256250	    141.1250
      8.7400	  3.35256250	    141.1250
      8.7499	  3.35256250	    141.1250
      8.7597	  3.35256250	    141.1250
      8.7697	  3.35256250	    141.1250
      8.7800	  3.35256250	    141.1250
      8.7899	  3.35256250	    141.1250
      8.7997	  3.35256250	    141.1250
      8.8097	  3.35256250	    141.1250
      8.8200	  3.35256250	    141.1250
      8.8297	  3.35256250	    141.1250
      8.8400	  3.35256250	    141.1250
      8.8497	  3.35256250	    141.1250
      8.8597	  3.35256250	    141.1250
      8.8699	  3.35256250	    141.1250
      8.8800	  3.35256250	    141.1250
      8.8897	  3.35256250	    141.1250
      8.9000	  3.35256250	    141.1250
      8.9099	  3.35256250	    141.1250
      8.9200	  3.35256250	    141.1250
      8.9300	  3.35256250	    141.1250
      8.9400	  3.35256250	    141.1250
      8.9499	  3.35256250	    141.1250
      8.9597	  3.35256250	    141.1250
      8.9697	  3.35256250	    141.1250
      8.9800	  3.35256250	    141.1250
      8.9899	  3.35256250	    141.1250
      9.0000	  3.35256250	    141.1250
      9.0097	  3.35256250	    141.1250
      9.0200	  3.35256250	    141.1250
      9.0297	  3.35256250	    141.1250
      9.0397	  3.35256250	    141.1250
      9.0497	  3.35256250	    141.1250
      9.0597	  3.35256250	    141.1250
      9.0699	  3.35256250	    141.1250
      9.0800	  3.35256250	    141.1250
      9.0897	  3.35256250	    141.1250
      9.0997	  3.35256250	    141.1250
      9.1100	  3.35256250	    141.1250
      9.1200	  3.35256250	    141.1250
      9.1300	  3.35256250	    141.1250
      9.1400	  3.35256250	    141.1250
      9.1499	  3.35256250	    141.1250
      9.1597	  3.35256250	    141.1250
      9.1697	  3.35256250	    141.1250
      9.1800	  3.35256250	    141.1250
      9.1899	  3.35256250	    141.1250
      9.1997	  3.35256250	    141.1250
      9.2097	  3.35256250	    141.1250
      9.2200	  3.35256250	    141.1250
      9.2297	  3.35256250	    141.1250
      9.2400	  3.35256250	    141.1250
      9.2498	  3.35256250	    141.1250
      9.2597	  3.35256250	    141.1250
      9.2700	  3.35256250	    141.1250
      9.2800	  3.35256250	    141.1250
      9.2898	  3.35256250	    141.1250
      9.3000	  3.35256250	    141.1250
      9.3099	  3.35256250	    141.1250
      9.3200	  3.35256250	    141.1250
      9.3297	  3.35256250	    141.1250
      9.3400	  3.35256250	    141.1250
      9.3499	  3.35256250	    141.1250
      9.3597	  3.35256250	    141.1250
      9.3697	  3.35256250	    141.1250
      9.3800	  3.35256250	    141.1250
      9.3899	  3.35256250	    141.1250
      9.3997	  3.35256250	    141.1250
      9.4098	  3.35256250	    141.1250
      9.4197	  3.35256250	    141.1250
      9.4297	  3.35256250	    141.1250
      9.4397	  3.35256250	    141.1250
      9.4497	  3.35256250	    141.1250
      9.4597	  3.35256250	    141.1250
      9.4700	  3.35256250	    141.1250
      9.4800	  3.35256250	    141.1250
      9.4897	  3.35256250	    141.1250
      9.4997	  3.35256250	    141.1250
      9.5099	  3.35256250	    141.1250
      9.5198	  3.35256250	    141.1250
      9.5298	  3.35256250	    141.1250
      9.5398	  3.35256250	    141.1250
      9.5500	  3.35256250	    141.1250
      9.5598	  3.35256250	    141.1250
      9.5698	  3.35256250	    141.1250
      9.5798	  3.35256250	    141.1250
      9.5900	  3.35256250	    141.1250
      9.5998	  3.35256250	    141.1250
      9.6098	  3.35256250	    141.1250
      9.6200	  3.35256250	    141.1250
      9.6298	  3.35256250	    141.1250
      9.6398	  3.35256250	    141.1250
      9.6498	  3.35256250	    141.1250
      9.6598	  3.35256250	    141.1250
      9.6700	  3.35256250	    141.1250
      9.6800	  3.35256250	    141.1250
      9.6898	  3.35256250	    141.1250
      9.6998	  3.35256250	    141.1250
      9.7100	  3.35256250	    141.1250
      9.7198	  3.35256250	    141.1250
      9.7298	  3.35256250	    141.1250
      9.7398	  3.35256250	    141.1250
      9.7500	  3.35256250	    141.1250
      9.7598	  3.35256250	    141.1250
      9.7698	  3.35256250	    141.1250
      9.7798	  3.35256250	    141.1250
      9.7900	  3.35256250	    141.1250
      9.7998	  3.35256250	    141.1250
      9.8098	  3.35256250	    141.1250
      9.8198	  3.35256250	    141.1250
      9.8298	  3.35256250	    141.1250
      9.8398	  3.35256250	    141.1250
      9.8498	  3.35256250	    141.1250
      9.8598	  3.35256250	    141.1250
      9.8700	  3.35256250	    141.1250
      9.8798	  3.35256250	    141.1250
      9.8898	  3.35256250	    141.1250
      9.8998	  3.35256250	    141.1250
      9.9100	  3.35256250	    141.1250
      9.9198	  3.35256250	    141.1250
      9.9298	  3.35256250	    141.1250
      9.9398	  3.35256250	    141.1250
      9.9500	  3.35256250	    141.1250
      9.9598	  3.35256250	    141.1250
      9.9698	  3.35256250	    141.1250
      9.9798	  3.35256250	    141.1250
      9.9900	  3.35256250	    141.1250
      9.9998	  3.35256250	    141.1250
     10.0098	  3.35256250	    141.1250
     10.0198	  3.35256250	    141.1250
     10.0298	  3.35256250	    141.1250
     10.0398	  3.35256250	    141.1250
     10.0498	  3.35256250	    141.1250
     10.0598	  3.35256250	    141.1250
     10.0700	  3.35256250	    141.1250
     10.0798	  3.35256250	    141.1250
     10.0898	  3.35256250	    141.1250
     10.0998	  3.35256250	    141.1250
     10.1100	  3.35256250	    141.1250
     10.1198	  3.35256250	    141.1250
     10.1298	  3.35256250	    141.1250
     10.1398	  3.35256250	    141.1250
     10.1500	  3.35256250	    141.1250
     10.1598	  3.35256250	    141.1250
     10.1698	  3.35256250	    141.1250
     10.1798	  3.35256250	    141.1250
     10.1900	  3.35256250	    141.1250
     10.1998	  3.35256250	    141.1250
     10.2098	  3.35256250	    141.1250
     10.2198	  3.35256250	    141.1250
     10.2298	  3.35256250	    141.1250
     10.2398	  3.35256250	    141.1250
     10.2498	  3.35256250	    141.1250
     10.2598	  3.35256250	    141.1250
     10.2701	  3.35256250	    141.1250
     10.2798	  3.35256250	    141.1250
     10.2899	  3.35256250	    141.1250
     10.2998	  3.35256250	    141.1250
     10.3100	  3.35256250	    141.1250
     10.3198	  3.35256250	    141.1250
     10.3298	  3.35256250	    141.1250
     10.3398	  3.35256250	    141.1250
     10.3500	  3.35256250	    141.1250
     10.3598	  3.35256250	    141.1250
     10.3698	  3.35256250	    141.1250
     10.3798	  3.35256250	    141.1250
     10.3900	  3.35256250	    141.1250
     10.3998	  3.35256250	    141.1250
     10.4099	  3.35256250	    141.1250
     10.4198	  3.35256250	    141.1250
     10.4298	  3.35256250	    141.1250
     10.4398	  3.35256250	    141.1250
     10.4498	  3.35256250	    141.1250
     10.4598	  3.35256250	    141.1250
     10.4701	  3.35256250	    141.1250
     10.4798	  3.35256250	    141.1250
     10.4898	  3.35256250	    141.1250
     10.4998	  3.35256250	    141.1250
     10.5100	  3.35256250	    141.1250
     10.5198	  3.35256250	    141.1250
     10.5298	  3.35256250	    141.1250
     10.5398	  3.35256250	    141.1250
     10.5500	  3.35256250	    141.1250
     10.5598	  3.35256250	    141.1250
     10.5698	  3.35256250	    141.1250
     10.5798	  3.35256250	    141.1250
     10.5900	  3.35256250	    141.1250
     10.5998	  3.35256250	    141.1250
     10.6098	  3.35256250	    141.1250
     10.6198	  3.35256250	    141.1250
     10.6298	  3.35256250	    141.1250
     10.6398	  3.35256250	    141.1250
     10.6498	  3.35256250	    141.1250
     10.6598	  3.35256250	    141.1250
     10.6701	  3.35256250	    141.1250
     10.6798	  3.35256250	    141.1250
     10.6899	  3.35256250	    141.1250
     10.6998	  3.35256250	    141.1250
     10.7100	  3.35256250	    141.1250
     10.7198	  3.35256250	    141.1250
     10.7298	  3.35256250	    141.1250
     10.7398	  3.35256250	    141.1250
     10.7500	  3.35256250	    141.1250
     10.7598	  3.35256250	    141.1250
     10.7699	  3.35256250	    141.1250
     10.7798	  3.35256250	    141.1250
     10.7901	  3.35256250	    141.1250
     10.7998	  3.35256250	    141.1250
     10.8099	  3.35256250	    141.1250
     10.8198	  3.35256250	    141.1250
     10.8298	  3.35256250	    141.1250
     10.8398	  3.35256250	    141.1250
     10.8499	  3.35256250	    141.1250
     10.8598	  3.35256250	    141.1250
     10.8701	  3.35256250	    141.1250
     10.8798	  3.35256250	    141.1250
     10.8899	  3.35256250	    141.1250
     10.8998	  3.35256250	    141.1250
     10.9098	  3.35256250	    141.1250
     10.9199	  3.35256250	    141.1250
     10.9298	  3.35256250	    141.1250
     10.9398	  3.35256250	    141.1250
     10.9501	  3.35256250	    141.1250
     10.9598	  3.35256250	    141.1250
     10.9699	  3.35256250	    141.1250
     10.9799	  3.35256250	    141.1250
     10.9901	  3.35256250	    141.1250
     10.9999	  3.35256250	    141.1250
     11.0099	  3.35256250	    141.1250
     11.0199	  3.35256250	    141.1250
     11.0299	  3.35256250	    141.1250
     11.0399	  3.35256250	    141.1250
     11.0499	  3.35256250	    141.1250
     11.0599	  3.35256250	    141.1250
     11.0701	  3.35256250	    141.1250
     11.0799	  3.35256250	    141.1250
     11.0899	  3.35256250	    141.1250
     11.0999	  3.35256250	    141.1250
     11.1101	  3.35256250	    141.1250
     11.1199	  3.35256250	    141.1250
     11.1299	  3.35256250	    141.1250
     11.1399	  3.35256250	    141.1250
     11.1501	  3.35256250	    141.1250
     11.1599	  3.35256250	    141.1250
     11.1699	  3.35256250	    141.1250
     11.1799	  3.35256250	    141.1250
     11.1901	  3.35256250	    141.1250
     11.1999	  3.35256250	    141.1250
     11.2099	  3.35256250	    141.1250
     11.2199	  3.35256250	    141.1250
     11.2299	  3.35256250	    141.1250
     11.2399	  3.35256250	    141.1250
     11.2499	  3.35256250	    141.1250
     11.2599	  3.35256250	    141.1250
     11.2701	  3.35256250	    141.1250
     11.2799	  3.35256250	    141.1250
     11.2900	  3.35256250	    141.1250
     11.2999	  3.35256250	    141.1250
     11.3101	  3.35256250	    141.1250
     11.3199	  3.35256250	    141.1250
     11.3299	  3.35256250	    141.1250
     11.3399	  3.35256250	    141.1250
     11.3501	  3.35256250	    141.1250
     11.3599	  3.35256250	    141.1250
     11.3699	  3.35256250	    141.1250
     11.3799	  3.35256250	    141.1250
     11.3901	  3.35256250	    141.1250
     11.3999	  3.35256250	    141.1250
     11.4099	  3.35256250	    141.1250
     11.4199	  3.35256250	    141.1250
     11.4299	  3.35256250	    141.1250
     11.4399	  3.35256250	    141.1250
     11.4499	  3.35256250	    141.1250
     11.4599	  3.35256250	    141.1250
     11.4701	  3.35256250	    141.1250
     11.4799	  3.35256250	    141.1250
     11.4900	  3.35256250	    141.1250
     11.4999	  3.35256250	    141.1250
     11.5102	  3.35256250	    141.1250
     11.5199	  3.35256250	    141.1250
     11.5299	  3.35256250	    141.1250
     11.5399	  3.35256250	    141.1250
     11.5501	  3.35256250	    141.1250
     11.5599	  3.35256250	    141.1250
     11.5699	  3.35256250	    141.1250
     11.5799	  3.35256250	    141.1250
     11.5902	  3.35256250	    141.1250
     11.5999	  3.35256250	    141.1250
     11.6100	  3.35256250	    141.1250
     11.6199	  3.35256250	    141.1250
     11.6299	  3.35256250	    141.1250
     11.6399	  3.35256250	    141.1250
     11.6499	  3.35256250	    141.1250
